lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
13,11209106	37,93630219	12,1	12,53333333	30,76666667	36,7	35,53333333	60,66666667
13,20067883	37,93328476	12,43333333	12,06666667	28,46666667	35,26666667	34,63333333	60,8
13,28925705	37,93018341	12,16666667	11	26,33333333	34,3	32,63333333	60,23333333
13,37782669	37,92699814	11,1	9,133333333	24,66666667	33	29,73333333	58,93333333
13,4663887	37,92372894	9,066666667	8,766666667	25,13333333	31,5	28,23333333	57,13333333
13,55494022	37,92037582	9,733333333	9,8	25,93333333	33,53333333	29,06666667	58,53333333
13,64348316	37,91693878	8,8	8,166666667	22,9	31,73333333	27,36666667	57,1
13,73201656	37,913414	9,166666667	8,166666667	23,2	32,33333333	28,06666667	58,33333333
13,82053947	37,90980911	9,133333333	8,866666667	23,3	31,43333333	27,93333333	56,6
13,9090538	37,90611649	8,9	7,833333333	21,23333333	29,73333333	26,5	54,86666667
13,99755669	37,90233994	6,9	5,766666667	17,86666667	27	22,6	54,33333333
14,08605003	37,89847946	7,9	5,9	18,43333333	26,56666667	22,26666667	53,23333333
14,17453194	37,89453506	6,733333333	4,666666667	17,56666667	26	21,23333333	52,7
14,26300335	37,89050293	7,266666667	5,266666667	18,66666667	26,93333333	21,93333333	53,33333333
14,35146332	37,88639069	7,3	5,533333333	18,5	27,16666667	22,76666667	53,8
14,43991184	37,88219452	5,6	4,7	16,3	23,4	20,53333333	50,76666667
14,52834988	37,87791061	5,6	3,933333333	15,23333333	23,03333333	19,56666667	49,26666667
14,61677456	37,87354279	6,4	5,533333333	18,13333333	27,03333333	23,7	54,26666667
14,70518875	37,86909485	8	7,433333333	21,1	29,56666667	26,23333333	58,83333333
14,79358959	37,86455917	8,133333333	8	21,1	30,26666667	25,6	59,86666667
14,88197803	37,85993958	6,733333333	6,7	19,46666667	28	23,43333333	58,23333333
14,97035408	37,85523605	5,766666667	5,466666667	16,03333333	24,26666667	19,46666667	52,76666667
15,05871677	37,85044861	4,9	3,966666667	13,96666667	22,66666667	18,73333333	50,36666667
15,14706707	37,84557724	9,333333333	9,7	22,43333333	30	26,43333333	57,8
15,23540306	37,84062195	9,8	12,43333333	27,96666667	36,86666667	32,43333333	63,6
12,58360672	38,02407455	10,9	10,1	25,76666667	34,73333333	30,4	60,73333333
12,67234898	38,02156448	10,93333333	9,9	25,5	33,63333333	30,13333333	57,53333333
12,76108456	38,01896667	10,1	9,9	25,06666667	33,7	30,73333333	57,53333333
12,84981251	38,01628494	9,9	9,166666667	22,7	32,46666667	28,46666667	56,56666667
12,93853283	38,01351929	10,26666667	10,56666667	24,93333333	34,6	30,1	59,6
13,02724552	38,01066971	10,33333333	10,26666667	25,83333333	34,63333333	29,8	58,23333333
13,11594963	38,00773621	11	9,8	28	34,63333333	31,66666667	58,86666667
13,20464611	38,00471497	11,23333333	10,63333333	25,66666667	33,8	31,56666667	59,56666667
13,29333496	38,00161362	10,9	9,533333333	24,16666667	32,93333333	30,4	58,43333333
13,38201427	37,99842453	10,26666667	10,13333333	24,53333333	32,03333333	27,93333333	57,43333333
13,47068501	37,99515152	10,16666667	11,33333333	26,73333333	34,76666667	31	61,36666667
13,5593462	37,99179077	9,133333333	9,333333333	22,4	32,73333333	29,06666667	60,3
13,64799786	37,98834991	1,2	2,2	4,566666667	10,53333333	7,766666667	25,33333333
13,82527351	37,9812088	1,533333333	2,333333333	4,3	9,933333333	7,933333333	23,96666667
13,91389656	37,97751236	8,533333333	8,766666667	22,13333333	32,16666667	28,23333333	58,66666667
14,00250912	37,97373199	7,766666667	8,233333333	20,03333333	29,43333333	25,76666667	55,23333333
14,09111118	37,96986771	6,9	6,933333333	17,63333333	27,93333333	24,2	54,4
14,17970276	37,96591949	7,066666667	7,333333333	17,53333333	28,46666667	23,46666667	54,5
14,26828289	37,96188354	7,133333333	7,233333333	17,96666667	28,1	23,73333333	53,96666667
14,35685253	37,95776367	7	6,933333333	18,86666667	27,83333333	23,23333333	53,56666667
14,44540977	37,95355988	5,933333333	4,766666667	16,06666667	23,8	19,9	50,66666667
14,53395653	37,94927216	4,566666667	3,3	13,63333333	21,26666667	16,8	47,13333333
14,62249088	37,94490051	4,866666667	2,433333333	12,7	20,26666667	15,76666667	45,3
14,71101284	37,94044495	4,9	3,433333333	13,4	20,83333333	17,06666667	47,16666667
14,7995224	37,93590546	6,3	5,033333333	16,36666667	24,36666667	21,13333333	53,16666667
14,88802052	37,93128204	7,466666667	5,366666667	17,7	26,06666667	21,43333333	55,36666667
14,97650528	37,92657089	6,133333333	5,5	17,23333333	26,3	21,8	54,36666667
15,06497669	37,92177582	7,066666667	6,733333333	18,33333333	29,16666667	23,9	55,76666667
15,15343475	37,91690063	8,033333333	8,566666667	21,03333333	30,26666667	26,13333333	56,5
15,24188042	37,91193771	8,9	10	23,93333333	31,63333333	28,43333333	57,96666667
15,33031178	37,90689087	8,8	11,6	26,73333333	34,5	31,9	61,36666667
12,67566586	38,09301758	2,566666667	3,233333333	6,033333333	12,26666667	11,1	28,03333333
12,76451111	38,09041595	9,1	9,2	22,43333333	33	28,03333333	55,7
13,11981583	38,07917023	10,76666667	10,66666667	27,1	34,76666667	31,83333333	59,66666667
13,20862198	38,07614899	9,866666667	9,3	25,13333333	33	29,1	57,6
13,29741955	38,07304001	9,266666667	9,266666667	23,66666667	31,7	28,5	56,66666667
13,38620949	38,06984711	9,366666667	9,133333333	22,5	31,5	28,53333333	60,73333333
13,47498894	38,06657028	10,6	11,93333333	26,8	36,46666667	33,13333333	66,06666667
14,4509182	38,02492905	2,333333333	2,9	5,466666667	11,5	9,133333333	26,53333333
14,53957367	38,02063751	7,833333333	7,4	19,1	29,96666667	25,83333333	56,33333333
14,62821674	38,01625824	6,333333333	5,566666667	16,03333333	25,3	21,16666667	51,4
14,71684837	38,01179886	5,8	3,933333333	13,93333333	22,03333333	18,73333333	48,26666667
14,80546761	38,00725174	5,033333333	3,3	13,86666667	21,76666667	17,76666667	47,66666667
14,89407349	38,0026207	5,9	4,566666667	15,9	24,33333333	20,86666667	51,7
14,98266792	37,99790573	6,5	5,7	17,6	26,43333333	23,06666667	53,83333333
15,07124805	37,99310684	8,7	6,6	18,83333333	28,53333333	24,4	55,3
15,15981579	37,98822403	7,566666667	6,333333333	18	26,76666667	24,13333333	53,33333333
15,24836922	37,98325348	7,9	7,6	20,73333333	29,13333333	24,36666667	53,43333333
15,33690929	37,97820282	9,1	8,666666667	23,06666667	30,7	27,5	56,8
15,69092751	37,95714951	11,1	12,96666667	27,8	36,9	34,13333333	61,63333333
15,77939606	37,95167542	9,933333333	11	27,4	38,16666667	33,93333333	61,43333333
15,8678484	37,94612122	11,3	12,2	27,1	36,1	31,96666667	61,53333333
15,95628643	37,94047928	10,5	12,8	27,63333333	37,13333333	34,2	64,2
16,04470825	37,93475342	11,3	14	28,2	39,96666667	35,66666667	66,4
12,76794434	38,16186523	1,5	2,7	3,966666667	8,7	7,233333333	20,5
13,12368965	38,15060806	10,96666667	11,93333333	25,93333333	36	31,9	61,26666667
13,21260548	38,14757919	9,833333333	10,23333333	23,7	32,56666667	29,13333333	59,06666667
13,30151367	38,1444664	9,666666667	9,433333333	22,7	32,2	29,3	61,2
14,72269535	38,08314896	7,466666667	7,033333333	18,83333333	28,46666667	25,23333333	55,5
14,81142426	38,07859802	6,366666667	6,333333333	17,36666667	26,23333333	22,9	53,3
14,90013981	38,07395935	8,3	8,2	20	28,73333333	25,63333333	56,86666667
14,98884201	38,06924057	6,633333333	6,833333333	19,26666667	28,13333333	24,66666667	56,8
15,07753181	38,06443405	6,966666667	5,166666667	17,2	27,03333333	22,63333333	55,73333333
15,16620827	38,05954361	6,733333333	4,3	17,1	26,06666667	21,83333333	53,13333333
15,25487041	38,05456924	6,666666667	5	16,36666667	25,13333333	21,96666667	50,56666667
15,34352016	38,04951096	7,8	8,233333333	21,6	28,5	25,03333333	54,26666667
15,43215466	38,04436874	8,866666667	10,26666667	24,66666667	33,4	30,1	59,13333333
15,69797325	38,02843475	10,1	11,06666667	24,5	35,13333333	31,03333333	60,3
15,78655052	38,02295303	8,266666667	8,7	22,46666667	30,76666667	26,5	59,53333333
15,87511158	38,0173912	6,966666667	6,733333333	17,2	25,33333333	22,43333333	53,36666667
15,96365738	38,01174164	8,466666667	8,433333333	20,66666667	28,86666667	25,83333333	57,1
16,05218887	38,00600815	9,4	12,66666667	26,26666667	37,8	31,53333333	61,66666667
13,30561447	38,21589279	1,833333333	2,533333333	2,6	6,466666667	6,1	20,73333333
14,81739235	38,14994431	1,933333333	2,4	5,533333333	10,96666667	8,266666667	25,33333333
14,90621662	38,14530182	8,833333333	8,9	22,56666667	31,83333333	29,76666667	59,8
14,9950285	38,14057541	2,4	3,333333333	4,933333333	10,56666667	8,1	24,86666667
15,17261314	38,130867	8,2	7,433333333	21,73333333	31,36666667	28,66666667	60,5
15,26138496	38,12588501	6,733333333	4,733333333	17,03333333	25,5	21,86666667	52,53333333
15,35014343	38,12082291	7,266666667	5,533333333	17,16666667	25,76666667	22,5	51,4
15,4388876	38,11567307	9,833333333	10,36666667	23,6	32,2	29	60,06666667
15,7050333	38,09972	9,033333333	8,533333333	21,63333333	30,76666667	27,3	57,5
15,79371834	38,09423065	3,733333333	3,366666667	11,93333333	18,96666667	17,03333333	45,73333333
15,88238907	38,08866119	6,333333333	4,733333333	15,23333333	22,93333333	21,33333333	52,3
15,97104359	38,083004	5,9	5,666666667	16,83333333	24,26666667	20,9	49,3
16,05968285	38,07726288	9,733333333	10,26666667	23,63333333	34,3	28,33333333	57,76666667
16,14830589	38,07144165	1,366666667	2,1	6,666666667	12,83333333	12	43,36666667
15,26791286	38,19720078	1,866666667	2,433333333	4,7	9,933333333	7,233333333	21,96666667
15,35678005	38,19213104	6,533333333	3,966666667	18	26,23333333	22,53333333	53,23333333
15,44563293	38,18697739	8,1	6,2	19,56666667	27,73333333	25,13333333	55,3
15,53447247	38,18173599	12,5	12,9	28,53333333	37,76666667	35,36666667	65,96666667
15,71210575	38,17100143	8,2	6,1	18,03333333	26,93333333	24	52,16666667
15,80090046	38,16550827	4,933333333	3,366666667	11,76666667	18,7	15,9	44,46666667
15,88967991	38,15993118	3,633333333	3,266666667	10,83333333	16,06666667	14,63333333	39,03333333
15,9784441	38,15426636	5,733333333	4,133333333	13,93333333	22,26666667	19,4	49,03333333
16,06719208	38,14852142	9,3	9,366666667	23,63333333	32,96666667	28,1	57,46666667
16,15592384	38,14268875	11,93333333	14,4	30,96666667	41,03333333	36,23333333	62,26666667
15,54134083	38,25303268	11,13333333	9,333333333	25,46666667	33,66666667	31,7	63,4
15,71919346	38,24228287	1,966666667	2,8	5,133333333	10,83333333	8,733333333	24,96666667
15,80809689	38,23678207	6,233333333	4,633333333	15,16666667	22,9	19,83333333	48,5
15,89698505	38,23119736	4,166666667	2,966666667	10,86666667	18,23333333	14,7	43,76666667
15,98585892	38,22552872	5,233333333	4,6	15,06666667	22,2	19,76666667	48,63333333
16,07471466	38,21977615	7,8	7,233333333	21,7	30,63333333	26,33333333	55,73333333
16,16355705	38,21393585	9,733333333	11,9	26,2	35,23333333	32,03333333	60,26666667
15,90430546	38,30246735	9,233333333	8,3	21,7	30,16666667	27,46666667	57,46666667
15,99328804	38,29679108	9,066666667	6,4	19,23333333	26,8	24,53333333	54,2
16,08225441	38,29103088	6,566666667	6,366666667	18,8	25,86666667	24	52,73333333
16,17120361	38,28518295	7,866666667	8,333333333	21,66666667	30,5	26,9	55,83333333
16,26013947	38,27925491	9,466666667	12,16666667	26,5	36,26666667	32,8	62,36666667
15,91163921	38,37373734	10,2	9,3	24,8	33,76666667	31	63,9
16,00073242	38,36805344	10,1	8,166666667	24,63333333	33,03333333	30,63333333	61,6
16,08980751	38,36228561	7,7	5,7	18,2	25,63333333	22,83333333	53,16666667
16,17886734	38,35643005	5,633333333	5,333333333	17,3	23,76666667	21,36666667	51
16,26791	38,35049438	8	7,6	21,73333333	29,6	26,73333333	56,33333333
16,35693741	38,34447098	9,033333333	10,86666667	26,13333333	35,76666667	31,7	62,06666667
16,44594765	38,33836365	12	15,83333333	31,43333333	40,96666667	38,06666667	65,93333333
14,93678379	38,50199509	0,7	0,8	1,7	4,7	3,266666667	11,93333333
15,91898823	38,44500351	11,36666667	11,2	26,46666667	36,2	34	67,13333333
16,00819016	38,43931198	11,26666667	10,6	27,06666667	36,36666667	34,33333333	62,83333333
16,09737587	38,43353653	10,33333333	7,5	21,93333333	30,13333333	27,63333333	58,4
16,18654442	38,42767715	5,4	4,133333333	15,33333333	21,5	18,86666667	48,23333333
16,27569771	38,42173386	6,1	5,033333333	16,83333333	23,96666667	21,86666667	51,96666667
16,36483383	38,41570282	8,433333333	7,9	20,86666667	30,83333333	25,53333333	57,2
16,4539547	38,40958786	9,6	12,43333333	26,2	36,36666667	33,3	62,93333333
16,54305649	38,40338898	12,93333333	16,06666667	32,16666667	42,5	39,56666667	66,76666667
14,85344696	38,57801056	0,533333333	0,8	1,8	4,233333333	3,033333333	11,1
15,92635155	38,51626968	10,83333333	9,666666667	23,4	33,36666667	30,83333333	61,3
16,01566315	38,51057434	11,53333333	10,13333333	26,56666667	35,46666667	33,3	60,7
16,10495949	38,50479126	10,73333333	9,133333333	25,46666667	32,83333333	30,46666667	58,43333333
16,19423866	38,49892426	7,633333333	6,166666667	18,83333333	26,3	25,03333333	54,36666667
16,28350067	38,49296951	4,866666667	3,6	14,86666667	20,26666667	18,06666667	47,06666667
16,37274742	38,48693466	6,433333333	5,233333333	19,13333333	25,63333333	23,4	52,6
16,4619751	38,48081207	9,133333333	9,8	23,73333333	33,4	28,7	58,4
16,55118752	38,47460556	11,7	14,16666667	29,06666667	40,13333333	36,1	63,2
15,93372917	38,58753586	10,46666667	8,966666667	25,96666667	33,03333333	30,63333333	59,9
16,0231514	38,58183289	10,26666667	9,966666667	26,76666667	34,5	32,46666667	57,83333333
16,11255646	38,57604218	9,766666667	9,233333333	27,13333333	34,66666667	32,73333333	59,43333333
16,20194626	38,57016754	9,033333333	7,033333333	22,16666667	29,23333333	27,4	57,56666667
16,29131889	38,56420898	5,866666667	3,733333333	14,5	21,86666667	19,4	48,63333333
16,38067436	38,55816269	6,3	5,466666667	17,8	24,33333333	21,56666667	51,46666667
16,47001457	38,55203629	7,666666667	8,633333333	21,4	31,43333333	26,1	56,03333333
16,55933571	38,54581833	10,1	13,6	28	37,46666667	34,4	60,9
15,94112206	38,65880203	7,733333333	7,133333333	19,26666667	28,06666667	25,33333333	58,2
16,03065491	38,65309143	9,8	8,766666667	24,86666667	32,56666667	31,16666667	63,76666667
16,12017059	38,64729691	9,733333333	8,6	25,03333333	33,76666667	31,53333333	63,46666667
16,20966911	38,64141464	8,7	7,266666667	22,6	30,93333333	29	60,1
16,29915237	38,63544464	7,266666667	4,8	18,53333333	25,13333333	24,3	53,23333333
16,38861847	38,62939453	6,1	4,9	18,43333333	24,83333333	22,8	52,56666667
16,4780674	38,62325668	8,466666667	8,766666667	22,83333333	32,23333333	28	55,83333333
8,655584335	38,90842056	11,63333333	11,96666667	26,8	37,4	33,16666667	64,03333333
8,835904121	38,91081619	9,033333333	12,26666667	25,56666667	34,73333333	30,83333333	62,5
16,03817177	38,72434998	0,866666667	1,7	3,066666667	5,666666667	5,2	15,56666667
16,12779808	38,71854782	1,333333333	2,366666667	3,8	6,766666667	5,966666667	16,93333333
16,21740913	38,71265793	8,2	6,4	20,53333333	28,6	27,16666667	58,66666667
16,30700111	38,70668411	8,6	6,5	19,6	27,03333333	26,16666667	54,53333333
16,39657784	38,70062256	8,333333333	7,666666667	21,26666667	28,53333333	28	56,46666667
16,48613739	38,69447708	8,733333333	10,23333333	24,3	33,76666667	29,93333333	58,8
8,653900146	38,97990799	12,16666667	12,3	28,86666667	37	33,83333333	62,33333333
8,744171143	38,98115158	11,56666667	11,86666667	27,83333333	37,9	33,2	61,53333333
8,834445	38,98230743	10,33333333	11,96666667	26,06666667	35,46666667	31,13333333	60,8
8,924722672	38,98337936	8,166666667	10,16666667	23,46666667	30,43333333	27,33333333	57,56666667
16,22516251	38,78390121	7,866666667	6,433333333	18,83333333	27,4	25,96666667	58,23333333
16,31486702	38,77791977	7,666666667	6,133333333	18,43333333	26,4	25,2	55,66666667
16,40455437	38,77185059	8,9	8,366666667	21,33333333	29,76666667	27,66666667	56,56666667
16,49422455	38,76570129	10,06666667	11,3	25,8	35,13333333	32,7	58,7
8,381083488	39,04714203	10,46666667	9,366666667	22,13333333	32,53333333	29,73333333	58,33333333
8,652212143	39,05139542	12,26666667	12,06666667	29	37,96666667	34,4	60,9
8,742595673	39,05263901	11,43333333	11,23333333	26,33333333	35,36666667	32,1	59,63333333
8,832983017	39,05379868	8,9	9,033333333	23,46666667	31,63333333	28,8	56,23333333
8,923374176	39,05487061	8,3	9,933333333	24,13333333	32,66666667	28,73333333	57,03333333
9,013767242	39,05585861	9,8	11,73333333	26,56666667	34,26666667	31,63333333	62,96666667
16,23293304	38,8551445	6,5	6,166666667	15,83333333	22,83333333	21,06666667	55,23333333
16,32274818	38,84915543	6,1	5,266666667	16,13333333	23,1	20,8	52,4
16,41254616	38,84307861	7,633333333	6,9	19,56666667	27,2	26,2	55,93333333
16,50232506	38,83692169	10,76666667	11,13333333	26,5	33,9	31,96666667	60,23333333
16,5920887	38,83067703	11,93333333	14,36666667	30,6	39,7	36,56666667	64,13333333
8,288571358	39,1170311	1,333333333	0,9	4	7,333333333	6,6	19,7
8,469537735	39,12012863	11,36666667	9,933333333	26,26666667	35,53333333	32,06666667	61,6
8,560027122	39,12155151	11,66666667	12,33333333	28,43333333	37,56666667	33,86666667	61,53333333
8,650521278	39,12288284	11,7	12,13333333	29,03333333	38,06666667	34,6	60,03333333
8,741018295	39,12413025	11,1	11,83333333	26,76666667	36	32,6	58,76666667
8,831519127	39,12528992	8,966666667	9,1	24,66666667	33,16666667	30,23333333	55,36666667
8,92202282	39,12636566	8,6	9,533333333	24,63333333	32,83333333	29,3	56,16666667
16,24071884	38,92638779	4,966666667	3,733333333	13,36666667	19,13333333	17,56666667	46,76666667
16,33064461	38,92039108	6,733333333	5,966666667	16,4	23,36666667	20,96666667	51,13333333
16,42055321	38,91430664	7,033333333	6,6	18,9	26,3	24,4	53,76666667
16,51044464	38,90814209	9,3	9,1	24	31,43333333	29,6	58,76666667
16,60031891	38,90188599	11,26666667	12,96666667	29,46666667	38,46666667	35,46666667	64,03333333
16,6901741	38,89554977	14,33333333	15,83333333	32,76666667	41,8	39,43333333	66,33333333
8,467616081	39,19161606	11,56666667	9,4	25,56666667	34,7	30,63333333	59,66666667
8,558218956	39,19303513	11,23333333	11,5	27,53333333	37,13333333	32,9	60,16666667
8,648825645	39,19437027	11	12,03333333	27,96666667	37,26666667	33,2	59,23333333
8,739437103	39,19561768	9,233333333	10,53333333	26,46666667	36,03333333	32,26666667	57
8,830051422	39,19678116	9,933333333	10,26666667	26,46666667	34,6	31,23333333	56,8
8,920668602	39,1978569	9,133333333	10,16666667	26,63333333	35,8	30,96666667	58,66666667
9,011289597	39,19884491	11,6	13,66666667	29,46666667	40,1	35,23333333	64,1
9,373796463	39,201931	11,43333333	13,7	29,86666667	39,63333333	35,46666667	64,66666667
9,464427948	39,20248795	10,06666667	11,1	27,06666667	36,13333333	32,86666667	61,2
9,55506134	39,20295715	9,9	11,26666667	24,93333333	32,93333333	30,83333333	61,33333333
16,15846443	39,00354767	6,166666667	4,666666667	16,16666667	22,66666667	20,13333333	51,56666667
16,2485199	38,99763107	8,033333333	5,533333333	18,73333333	24,86666667	23	53,36666667
16,33855629	38,99162674	7,066666667	6,433333333	18,83333333	26,36666667	24,33333333	53,73333333
16,42857742	38,98553467	7,933333333	8,066666667	20,96666667	29,23333333	25,23333333	56,56666667
16,51857948	38,97935867	8	9	20,9	30,33333333	25,33333333	58,06666667
16,60856438	38,97309875	9,6	10,23333333	23,9	32,93333333	29,1	60,9
16,6985302	38,96675491	10,13333333	11,4	27,73333333	36,7	33,03333333	62,63333333
16,78847885	38,96032333	12,16666667	13,83333333	29,9	38,96666667	36,83333333	62,53333333
16,87841034	38,95380402	11,43333333	15,43333333	30	39,43333333	36,9	62,63333333
16,96832275	38,94720078	11,76666667	15,43333333	29,96666667	39,43333333	37,13333333	62,16666667
17,05821419	38,94051361	12,73333333	16,66666667	32,36666667	42,43333333	38,96666667	66,66666667
